0x4bE60479ca8E6912063e54BC48a9822aA91Aa1fC,11,99430273758544630000
0x7ae675153b8c054BA6A4F97ACcC478dBCD8dBd38,263,12757535872374714000
0xDb2262Dfc5166B38155133EF45D8b8d1AaD9Cb62,79,72479896605065085000
0xa6d18cDD5DB10cfA32546205ada809160f5a30A3,268,19493492355768517000
0x2B828532Cb4BC64f5255B58BE46ad8c264759e1C,442,18878301617130553000
0x36952b1D3fe80E3488042D0c8c8E9A84e68a1Ec4,221,94580375569675160000
0x748C9DD7935FaFD81Fb36F37D399CbfF4594B5CC,352,78377903011638850000
0x1f8987998fE374B852d45b5798240723aF4E44B0,185,61657496137611490000
0x42Edf57c5A921AAC9497d3EA58E52C749e32146b,356,55403087690996556000
0xD6969ee876e9a58FBA45eCC1828c03e770c68e2D,44,46939830862055510000
0xeE1d23631F1425dD4dE9d4d4915F8CFB31f2dAE7,207,78852835117515930000
0x1Fb1F7e71dcD4ba0BB9Fe788C19fF6B9538bBED2,60,74160826773152500000
0x6D9bc7724fDfb08a96b1cd8F8680015fDCF5A85E,289,69812414364160524000
0x3d06250046883584043666Dd9aC9995E782743bE,161,97760927171992670000
0x89203BC5dF06DA3FDeae481b0569da9cdBCc01bc,276,18627922577980560000
0x75eC58Decc806Fd8a481e09e258449693BE1FDe1,398,527689824751886850
0x3774cE2cDd07f6F0f9B62aa397cd2Ba9dc87CCfF,498,77516328195477360000
0x7B1e881Bf6B02BC215AA96A65078b7E8449f4023,52,87379838181716640000
0x63F778dfb6060EbA27dcF182FF0e1B8cb182A110,47,43283432305622570000
0x83551D748FB573AEb3E56E6449f54Dd905cCC108,27,34796892498593235000
0x0Ee07F4F11FC6da6e117240b770036e3Cd1D29A1,142,2042117103711849000
0xa3112AbCA04352C93b8c2b5063680ad73FD778E0,3,27001489381964603000
0x3b0847447c6DF8Ec735897b327acE28aEbb9987D,389,31731212936323370000
0x3B8CCFf5EaeeF4201f8D085C9A397eAe42b7375f,179,76085124485646610000
0x92FaEf164803ba68D8CdDcFE91dF620CaA5e4bf7,467,14474269326076094000
0xeEBBE12E5C147a6F03b17eaa51a90E77F7A84676,67,3405903999119841300
0x6B95A044dC63a190E1c3080100c8A16389035290,314,94618521609831280000
0x4BAEDB95bE7348a191C89f4b6dab713a82bD6128,141,27916023040291103000
0xB19E7c1ddD092d7F1558CBc16cA633485e04919a,250,63126600758691860000
0x8826fadFB30d9E5b84eB61163A03336d58047741,390,2050970666051754500
0x42592744978B1204b9E83330c732d18D488f76Ea,477,4367920009170834000
0x7Ee10d920Ff765a47f300C1cdA764B2fa791817A,343,88930797369135570
0xe8f0481A6a4C150328732d066A3E31A9B55A607F,117,49139040283444130000
0x334c2e78fD5f593d05AD6e5d6a52c083dC443B2D,374,26990261343941580000
0x752351597Eb0771398af5Bd12A3A32f2fD71cA28,367,56913908262607780000
0x27C44De1c5B6567d2Ab1385013817Dce758A1BD4,216,36623198232385510000
0x2608aF3ca649B893435b624F6335E9db4e8980a0,392,86025977893565860000
0xb417F6a19f24A9BBb2D45c5859c0620ebDd9479c,424,61125530186819610000
0x9218A2713E4b89c7203509Ef3516F8BF3a4a4167,89,58144400483324210000
0x9986F291F5700e23594dcde8B763A09a3C35722B,480,19275608378447060000
0x6694A465578bABBB0A37F2b8C66F374cF7C59931,381,57017912923565080000
0xcaDb49e4fc63A55213e31cDFE6598bF69876F9c4,17,86424213534630610000
0x588773Ee94C9A7A31b2A67e6E547B08E7EFB9818,313,35971511196083040000
0xEa54D0c492aC6BB53E03cDC11dbc8D58017125b4,212,4205936748727823400
0xcCd7B6a0c9c74530F43548f884c27CFB2EF98b11,329,39146604523756580000
0x6390D6fAd53521F6de9A6B55BA2371B07279df16,118,42911362795196380000
0x894b7B23a1B4f1b4A7c017e599D9AfD1894D3D6B,333,82393477624303010000
0xB078Ca4d7bc71d96110cb7bf2d9d1d48286A23B0,346,95727184890822440000
0xCebC8A98414aFB68C7c91768570f1211c013D662,70,5157031622549879000
0x14e2955ca0B25bFCee9cA9017B335a7CfF554434,494,46976953767966620000
0x30669C83f1fcB0c899EA6ea9375Ce1FA597928E9,134,32579650268277560000
0x90d8DA813f3F9B5118B4ddE0221800caa9315b85,482,25172572365541224000
0xc6A9dfBEa0bD893D58952bc13e1AFcC26D22780d,96,98113762225991370000
0xA7714aaFFA51EEA6Fd5793e7AF996125e9d7c5ae,257,37573765004850040000
0x571C33a870bAC95D76158C8e60ec77C99F534124,355,53269363347013020000
0x3A57b407FfC5f38ac3112080D0BD470d0CC4e67e,280,19240341763343016000
0x83D110a02A3f4a85C0D117EC9581647E76B7176e,294,69500363290054430000
0x2Bd48fE24F88c91D7aB4b293794069F541905e06,199,50043344530914060000
0xF28732dC1d96DbbfFe2E6EEac32502213f6446f4,264,81859432182835000000
0xDAb055A725f39396D72190a985C4FC093fdc22d6,435,46155752601685720000
0xcb03587EeFE356936edc7cb460a416FB5e227779,172,65330123929257590000
0x4B57CFC1ea687B2a09764A73BE1474cAc8da8a4A,73,68496674220648450000
0x3677ED118023c04D7417D7a035fC5ba7aE650Aa4,120,25644091225901232000
0x86678dF744dbeA88C4010Ff96418C483B0ee8847,63,5451149255870691000
0x1a9870f3ABcD1C2ec208A6647c049702Ed2B7c92,323,37037591718207270000
0x601Bba1875529155b428a39F20c8558daA599Fa8,15,97017367718563460000
0x3a832cF3B3E25f68444679915Bf899e732d27D3d,403,77332584720946450000
0xE997D537aE041840C8B31Bc0F925de44AA809a6D,203,54754778069384760000
0x091C3D614c4400EE12D4be2d136892eF75E07b05,13,1508203616134529000
0x71c924d74f79abD5D88fAbC9AC4e25023607A782,275,15750749764688443000
0x18800730dc77696caE1A316053Aa3D2e572d814a,20,12898219122675413000
0x1738BF4DBcb08Eb7dda36c2d6499783F5974824D,401,86774120826679510000
0xB2FbEBE14aB4288320Ef1d0D318440d1D09f37Ae,338,75925734522477040000
0xB7Cee24277d4212bbdCe697525C9360899b42e60,40,81692442919849560000
0xC3042834C7461F8E4CAF3E16A7d1F049aeFa32dc,282,9864175796947784000
0x09C00490365F10BA55E4e8cCd88FDA8dFe7Fe63F,365,40696544959772730000
0xe394d02A0F684B95Af95b51bea164b500d69E65F,75,76381405578124350000
0xc4beeEDE062bbcc63142E9334f2b729c9052247D,129,64283014052378350000
0x6204A25a2adeD901661920976789C5Fbae79aC5D,209,14508429274036660000
0x99072f98B694f4630dE9D544Cc1Cb44Ad80C1102,396,65760924384436310000
0x1D4B3bD828B7DB3F0D7B5197eA6cdB39304EC978,208,66300441547312540000
0x69c90016340E5A7b9283b40A041940051E349D0c,429,81690142339322860000
0xF79A14c7EE8F85F0607a622206f42C9B7138d4e5,327,9798090232585333000
0x780F67DfB616F7B17e0262417f06c11e55C314BA,226,79979753705783750000
0x5a525EEc10F371cBCCD380f30DD0d6961928071A,123,87217557938903830000
0xA84cd559Ad84324fDde91Ae361995492CacCF230,472,79675803706267620000
0x6b5fBC12042eC36CAf01Ae962a277Bc2bE02C932,59,54495151305906780000
0x3086b2BE25895650fD9cB4C9869a182671320CcB,340,34663225373765714000
0x11A9952E4Ab28BB893017dace13f267566dADe17,48,8147296677285731000
0x323A3470630c478F51F719F8fB080Bc482AAFDF4,178,81557567263049220000
0xdb866Ae709f0d453502F20D7e826b333f1313369,418,20006405895037014000
0xddEe663D0623B96423A7457eb226D9BA511FDd0B,232,33741601818178626000
0x560861F52fEC3270Bf371609263D708362dE6117,46,86615749863958970000
0x74032627Cdc82744cA5A8fa7bE6a7e19bca2fABD,23,38626181019721220000
0xB16AfCa15cb9011c6eFC1e3CDf238A1795c26212,281,77061408483288480000
0xd60DCf39B88BcD8A6ca7ec0b4C342Db9e93CA7f5,133,98307888026402050000
0xEd85288e628AB9bdEb28e5d46eb3cB19E6874D11,6,12184490350203170000
0xbD070fD59Dc2221CC091085735004CE736519a52,416,67317906432288145000
0xDE4B646887E1E35a3023993cbeb6De6b97Bf3B2b,247,66908670597571150000
0x26db8733C662A9FA0C974dA62FB481bB0E2e07c8,405,79111061133523170000
0xfff03bd72CC2ae7B3052711d3e8Cc2123881e0Ab,57,47199703432034770000
0xF24fb820eD00bbfdA4bd0CDB88dE31915b328870,466,10739680061845846000
0x15a9b4Cc6e9369a9965711FeE4CeB14bf12a8177,201,69937083899879630000
0x0d65Df3975a576249c0222262fDC0DA0f990154f,350,29330216505719255000
0x4239261bCC95A27aD77fE1Ac3BF39da3235a9Ad4,475,17264983997772143000
0x2Ec5A32DF14877DB9d62Cc1c92A3718a066136fb,248,36786630425798350000
0xB96AB97569726604d86f5c386ACe7fdAc262C528,393,68681298093812490000
0x3b4ac0965b02c2F011141E3d43F1d0f4e7Edf0de,152,22972962781468120000
0x0d33d87C8183191338058d0B0514dC0b5E8e5E07,493,47405909573503940000
0x862b73b10D2b9B97622E0b911D9758f174e90078,310,87257356799951420000
0x37ebF85819FA850Fd812ff38B0C96df2AA8C5fb7,218,47214148887181610000
0x634b424B83f372140890a1B8f5b0d0827e09aEe3,439,96938399951505950000
0x6a99CD1Dd69B27684727A900D2958651A2864992,446,79681852974274970000
0xc77FBd5c7aacD9BB1dd7CBD9CC38EFb0197e67Eb,500,19844102910577943000
0x1ccb32E5844B7987962918Bf2d420CBB2e18Ef36,487,41077489410545190000
0x02482bAb5355202Bd83e576C9B5686DA9d0E3c94,495,71401499825152156000
0xfB2703a0C914507dA6f999c0011A8b792280D859,441,27380020635347124000
0xDDB11C15BC8b8a9cF04D8B34Bf64c071Bf647e56,173,55229955806420890000
0x81037e676EEEce3D38005AD3C87Facc6303cC38b,25,92033912285018050000
0xb9f9181d45D49EB9F267d5e852b0f65ed48D17A1,91,64063391227772445000
0xbE44D12a17B9788d7F022AD110c72A5b8468b244,304,15694372715117955000
0x0eb83A5Be13b767177C184939A1931D1cF648034,112,78233698216099760000
0x4F8f17EF865Cf69c4fF1E13b2F5149515feD7777,220,52615408918099526000
0x28E0Ec8F1e747A53B408b4B4446D175159E3383B,132,17504493995998760000
0xeEeF2540caAC5f4222e15c860A72517E276D8D66,140,95031766277298520000
0xF23D03f2c2e5FE8c01D694e034F8e4cC156F13DA,265,37043362917649270000
0xA098f5A3c92ACd97B1a61ef5CBf52D1480539FAe,385,41491589307226825000
0xE764C588c9e733b00BDC2144BF54Ce5c12E57ECE,223,46822776325447710000
0x08b2455Fe0650D7498E6ccB9D2096bC74be3F07f,4,39578726220981130000
0x611EB1755d8E5E9f2da6e619208Bb5F413FA8E6b,169,30724017143226810000
0xD78FFEA416692bb489Bf6dE6c3E411468F130c4f,237,54548020675719360000
0x6333092B3c296a77A809350893722148bfb14b0C,335,71390097763203440000
0x34d7ad5Fb7523D1d4A8495dF3cDD9224fc6c5048,35,6830062535773162000
0x239Bd946b8da5f15a837018f23f800d752342B50,317,52961052961982440000
0x351a561919890e5023Ca244cCE05c91c3aF452e9,58,28176437261816246000
0x01Db7342843FC76c30010fd0a7c5338d11fAF849,240,78334403374970110000
0xDA2cD806f4eD41a16011Edc817f4A9bce8E0471e,285,47948729716770890000
0x4Bb0D22Efe50CcF208808027F0238889De1092db,104,92292062865873170000
0x066Af7B310ad4A07528C6bFF443e52F4883cd4cb,255,2373272967856476700
0x81b255755464d1492C353c96f8aB563AE92FCacb,121,47347039887052890000
0x1F5534BD489D396db855C55d56680C3b5F5e440F,322,12361125671805895000
0xfbaD0E873FcB06dDfc4628c7c6e5A868FfD32eAC,423,56202041052351226000
0xFBC5E325d7C23Ae4FBD5C137261E0bca612fd59f,339,36489055174265080000
0xb06fc248475cB143177bD2003c44D04D5073aEF2,457,73135667000997120000
0xb6E755ca32b3f1429Fc34ACe3B69fBb3E0AAAE12,87,63069227670752600000
0x2Cf60D9De87a9130A5850047f91060bcF63C40c4,415,63359853275450550000
0x8750441b4fa6998bbd480B35FB6a5C6f9E01CE7F,388,81333790134595900000
0xF8a1723996d9B291674730652249f605A53e96aC,55,96602458007726640000
0xE4751eC39cd3f60724a1460ECA6C4Fb95768165E,292,56568774193044820000
0x276C45Ce13574a1db06Bfbb866cEB7772a06aa47,411,53018616147163500000
0x22a840045A363E30257316c1c907dC0f4a2a2053,21,51640207476208450000
0xC68a5b4Fc5560160e46104e43BD0cE1995d53fA5,33,5371475884916133000
0x2500a3055A56586209a015A865aeF09c9f3E0526,358,92796246916278620000
0x049Bb0320B3f7048EB7d07fA911f068FBEfEC13A,334,68125716511005630000
0x0Ca7F15C00B91550AdBfC1249de10678e7ae29a1,192,65299152059468390000
0x250c1Ea2D1c9E0e24780e0F81036AB32d5d7A45d,164,60503310881878020000
0x86cc367e352b876D3B31caEEaC5126D4fCe96086,267,85756872885487120000
0x954BD71669e9A3e693fb5AFc645F1473a25813AC,373,4857627163746470000
0x8E2F39Bd20d7518BB540aFdC7d66a93ad59B6bb2,422,24486159220706894000
0x972ccacc53cB2fda677d1fadE7cFF9Fdb36B1389,197,98669347834886680000
0x12DC4C494f644c952d1879E1849B00765043760f,39,63819257977634190000
0xa3DDC90B5C7945f87db482E49476fc2DeAa91072,122,82475144268688590000
0x543129F07DA8E2F3B759Bdb32D1283dBB3e036b4,324,77036198482567380000
0xC22be6a611655da41daCc147C6bf5Cf4fb9ec0E1,115,20342017804758704000
0xF2379d6bc8b64b6eF5cEBbb5a8A189770FaC51dD,2,31479902644783620000
0xF29dde54E042a33a7EcbF900B79507Ff7A0972Fe,36,69914923165686790000
0x6a4C295737cf3917aA009Ce0Ef30fEb1C0C3dB75,406,73368756181907640000
0x0106A612594Ec2B0dDe1C7D8Fae5d7A57CE8026e,156,60833890111392820000
0x7857Cb38EfB32a1115bF4d9245D80c81fb9ab11a,76,41502181175773290000
0x08C2A54aEacCaED8f32F459d01024bDc7CB23F85,233,18542133223214430000
0xC107A89BE87a3BAe085432fDf762cB644b50ec87,182,99427410762569190000
0xda98Fcd5E99eb3464cd5ce04d8bb37cB594b9fa8,28,47217913396827775000
0xbCcE8Bc9d2983D303a9907205fA9D9F0fcC816AD,191,58050895619904815000
0xcf927397F40e7d6bE770540d7016b2E3E2cE7629,97,18940351717230050000
0x4Ee4bD9F380cCeC583283e2EA4934335267Aa0D2,492,38760826357357130000
0x7e90b272CEB5121E391dc582659042B2918d29CB,42,94668407790458370000
0x7279E742bB4aAbC05b32D4356015dF911e370D0F,188,78351072686161380000
0x850151f1680A9Cc521CBCA20473fFc68c9E9019b,368,36765746996953230000
0xF587142CC3a15A081B49A2ecdE6b1A01338e8E8c,155,57302749353994730000
0xD0d3213c70E3882Fc90181eD987b8F03C22F5Af2,77,53415766547876030000
0x20CE8fF90e0c4990FD6A3a7E09cf7C29d4cb4183,163,8176601626101188000
0xd967c24aE7Ac06A2E5AA212FF09C5B36c1e9D266,103,99265067386662390000
0x3E837222Ec3262427c9407B7D242F4930d95F236,376,73383203948625360000
0x0DE8c26C37fc76143835df853F6C1d4A70f4B0B9,158,23578899801708773000
0x43a04A42b2b71D76329b112B86E178f52bFb2FF3,469,57229341054575180000
0x0C7b8Cc00d2A06B837950A55386b42C3c7D3C454,116,82787853348957730000
0x244dfB53797B622c066Ad1d9Ee6b24E8F1401af2,106,97095319349006910000
0x0389D2098d1492D07a50aC026343523A76465d95,481,19416989143553720000
0x14136E9bfE744e61b11bEbF25AcD9845d009f4f0,189,35141689368797536000
0xcca5a984086088b317A8cDa59D5ed48e7d479A58,332,71080814195166360000
0x91A18fD942352b4aAd3254D85E31505a87CcF2D6,49,19882856258467308000
0x4b4E47Ba0854B2413809a0d11526F2De510Cbd66,26,54855499390437150000
0x1787498075eDae9828F87Ca5BaCd6D707E0FA9AA,254,70133432149194380000
0x3a4697afDa215cD8afb55F3BB39A797eaB228E30,86,81390213209534300000
0x56112E42fEFdaDAE4faB250EE6bBD04c4d19b531,288,4133169784792079000
0x9b3973749A1CBb50FaF900A5b1d302681AF9A58F,18,23913894964617290000
0x7EA158dD801C316BD58AB58eB6c9FA652D1483df,154,55293485249009460000
0x9426FF957833fdcd540EC264B9Db7e7c58a78b04,428,62668109725088694000
0xFC2b6221dD763C9b236EF670e0f3b2bdd95a3AB7,383,4851378571856757000
0xA9717494082503dec47268D94DBC7D4467fdb3C6,471,3762753570647104000
0xF8CEBAe54575EE9CFEc4D24E502ebd70b73E4BD6,490,22830978022843994000
0x60429b389187Ee977D89dB3e2c360FECe95a614a,136,26494889706531090000
0xc0d7C72c09cb94174c2AD451E1A179058E7d655E,436,41366780562234220000
0x77bA4DBaEf303a601d666FC7f72f4EBc329f058B,37,78457270698758910000
0xc422dBc0CE99AD0ff14dFfae917bA98f7f511550,414,19992370254749690000
0xF4827aD7bD361B26290Adc8F47A753C352E2e1a6,379,65827242445634000000
0x68267f730A4843b51C36B356Bd6D9C8D67781DBf,54,32246014901883703000
0x3A0d4311300634D1e9F88be3f86D68b807DAd2f2,235,73217538064557620000
0x8cCA486a5f09DB9471d525b99d04cC7eB36E3850,256,84588243877956630000
0xbCe0CC4C37Da9B78735abB802355D58Ee973F36F,19,96558542029505680000
0x0C40721C0177f3f1237f3eed869F511bC87D7FF2,84,47946671630251110000
0x6e8d295dB5d743C701599b75db75DA3c72DfD146,251,14567943325839417000
0x227bd8193e8D3D4a3c812d19a6f6d64f2958422C,41,64663791400252514000
0xc288D5479cE689Cadcea43C0113304fC5b63BA9f,261,40476940915601120000
0x6d59118fE4ebda6142cF039c38bE37bf562FDe45,81,46904763301262410000
0xcfF4e76cD1A698DDA78ae5fb14Ea9eD8F2D5396E,330,27781001877877866000
0x549C726d3EFAEdf51B5cD845Aba45990F0AF80C9,386,46295133678161986000
0xC5e193810A0912f9D3aeB0621d4B913c039C6535,186,29894941910355067000
0xA90eD1F59D35B39F84239cD11f9f74c9BBD18c94,168,80033123069475600000
0x425fe78500deed0e7016C7e9539d82C4504b3fC2,336,56972003808936610000
0xB5e54A2f4157850d89856205deA9351E5b72e561,198,8066466898517799000
0x912Fa1262A4bD3948D8f325662e9a427D02cC676,351,73868170026458190000
0x24cCc7F4EBd583119Ecd3266650468A3DFBCa0A7,488,87357395427273570000
0x1793dF4a5302EA5c551EEB7a61C35F924456aF2F,380,61778032622234510000
0x37225dFb912d73ED7E1Cc91d11fB7aAbDEaE78bb,100,28135443176628793000
0x7ebAe77dB6990c187Bc6d1bed920dA77100EF15E,408,82949423905272760000
0xb65f306004de3E0eec34D640F8624F01413A3358,143,45211242879038460000
0xab6624C5d88202f4E574AD46eA028a31a2cf7902,162,62587607273080594000
0x8D79b470D2045F12886479Ed6CfFb308e9591606,321,86801410359211750000
0xaD9F013372C0cAF6da06091f24961cD1b72f4118,262,74034688041165440000
0xC1d587A8d987Af513C02da7C47Be97956c97c2EB,278,60133897990473600000
0xB38eeb43538873a057cc3920Aa08eDf90C87be50,68,80828248458702290000
0xD4315D33d908E7891957Aa1f5d36dBFa01654eD6,126,97277315618204880000
0xA2AF1eedBD3672Ee3161159f4D4C95a522614291,138,57992561329258770000
0x1Dced36d32E6Ec7763f490820E08d92c3E96F099,190,51356648562166180000
0x3B4418Ec18C6e1643b247F92d46Fc82AA23802F9,402,82838556315629370000
0x773d8827ab66c1D43C5c3b35fbF14E88ef76355c,407,8206537478340681000
0x40442BbB24E5FEa31FBea31fF4afb25257FB73c1,228,98984470798536920000
0x5B38eB921e8630237aD1924f4CE53f0C1E2a4951,452,54991381086273500000
0x1Add533CBB96a1097ceB709c88216eC4d650f021,426,61904131613861750000
0xfE99D4911A1Db5Ec3CD079d21D1035CA9088236e,308,88513445116127460000
0x66566e2A63b3439a02DFDd057D05dC728065d756,460,5087071000290110000
0x9128B8cf7b4A09A68Db8135952E6F8D88842D294,420,4356418770206716000
0xe1021a58501Aa91454Ece8613E715A150AA016ba,31,67390473683166904000
0x66135CC90e1Ea777eCeB18Ad65c503779498D770,144,69610882810664010000
0xB692aB502A386A264Af46bd6554AFF86a55754F6,102,28101364954222220000
0x1C85Ea6b0D48A0a4711c3F116BC6890EB9c83DE3,14,34356840056865080000
0x225A6466b8707529B41ED75855222EB0972f802B,99,58395391957778680000
0xD3Fcb2bBC49B1059b0849cCAC70ffB37588FD70e,462,47397526905848750000
0xD45501dD056ffA377184fc4530b8ffFB566faFca,157,47989363546782710000
