0x4bE60479ca8E6912063e54BC48a9822aA91Aa1fC,11,99430273758544630000
0x492BF851Fc253003b4abe1Cd74EfA94eaBdDCC3D,419,93473576604248160000
0x0b13F869Ba932D92062420da6C699A4B982f30dE,137,56830454102005514000
0x277e11374608dAc91a998ecf9659B63Dd07eeEbA,473,29220798098075206000
0xbaa91aBc441e29c3FB7c40191635a551F77E6789,151,49163921476827620000
0x084cA48661e133988beFAc67Acc401eA61543DAf,269,13722349153836855000
0x1858AF5C1FAaEb23BfF973ccB12f18453CEBe712,451,10344188444664093000
0x246D0BbD74926c4765e2762638EA7A570303A6F6,409,96088042600489550000
0xC909195aD0957397a41CE0a352761Dc1A1D77711,410,65800932420157080000
0x40BA7A1F32CDAA09AC33c9Fb1b01e8123DCb5d13,246,83796316899657330000
0x2f4Def8DFE3DF1bDa4E090dbbFafCb3d1DC8af6B,45,61464582555139960000
0xD5377a6423407b99c783a3042FB4CA28c742FaDd,364,3128984750780428300
0xC91B4e0E3968f2b6759Abbe5D2eAf6c161f7bbf0,249,4189451033405200400
0x17675e2e4aea7b1501A038d38ee4465dFBE43F29,341,68721350158419430000
0xa2154368FB89Df6EcBb6942b0353742c70E2938c,298,41130373446459220000
0x02A67c8c4d6bff540f70BF14018CEC0c7afae313,431,14438735056495688000
0xb5B2EcA14ED277771de4b16622a81e4c5436da10,82,88168033027666440000
0x04c1B0c0CC35d3acAa1e6abDBf0CD318873948B7,108,45342203290835935000
0x532284272283AF88F5b167D743e6A98F3B9234A5,56,35240385661350190000
0xB748A91caa64F9BD40036EFf92040990321C8039,109,78380607371900760000
0xE33645DB7792Da63e61a28A6927bA92Ce635DD59,279,60433197400818426000
0x2A0cBDb528Bf105B22266F2ECb9a322333d50e31,444,94837661127330140000
0xb02C641c341D911BC591544456242Ad3c15B2f26,370,5553786749579781000
0xa95780eF5B8Ad1cEa5A1b6F39e9870b156638fB1,146,60832815210675910000
0xb6fA97297f59a8426179559eD0De6a7A3d8cD94A,230,68513002754521730000
0x64Bb817001F1C8783877a2D16DC131Ad976f0422,295,58370108981534745000
0x9B83CeCaaE36445f348ECcd1699131C0Cd365f70,293,68759829274436160000
0x3399964A80C7b0D6DB41087b42bE8B0EB817eECb,413,82577728761895570000
0xe7c2D1744a184B071EdE46e669ab8c52d359fEd5,430,43184626750935260000
0x4F3b2B55249CC8Be08D859e638c3a05fabf20fa6,125,55605080150848680000
0x70Eb141faf597cC98Db654751DC37aFe4c22647D,290,81548228119050010000
0x29825C15199CDed11C18daa7B09F0b9Cf174BF83,215,61478874272290060000
0x916D4E98F2060027ad12daC19A2F45fEe43d3f2C,107,13558082984846310000
0x5a8a5a3B942494D437446323286810eDe9056a16,369,89712945860399900000
0x07f0d1304435eA1670a719fe008637014fcDBc19,30,13201497813305752000
0x376B3a977222A50b325EC29AA0f4CA2a497aD7ed,252,91537024742168500000
0x0C3A0B3c2FE487DE86e73eb69EB1aB555A11d88a,72,71211033958154670000
0x5d8398eFd55996E33d00cAe704d4B66c4b6Af2dC,119,80599791663672440000
0x316Dc66dba4EBbFc66A03a9Ac65719BC0902902e,183,636797850953785200
0x6303F2FB047396349359543D54F9AF72D8Db7b8E,243,45211419290185480000
0x975a71319e2B903Fd8C250DCBfaB08e5f0a91A0b,296,13036660256892830000
0xc902CBE7a3a2Ec96Ec930262aFb348f60255be73,160,7754948792003890000
0x5351e5b63D44F47ecbc1270aEA5BA3d0cD5ceCb8,421,34760623167924855000
0xC4DB1f735e0170B5AA0019518f5B050D1043DF50,181,61289213213725065000
0xAC8d12641924a9dDAEB99F34823836f04035F0a8,468,31394250144544223000
0x1627b091dDD2019ed4258360dE55aE58a5F43211,174,81886602803141480000
0xff3d8A8411ae8C964553b5F09c1fcc86726f9511,213,30088267334457620000
0xA9EaDDd6C243ad8D00935Ffc8Bc0e02332794149,253,1425643218966033000
0xb2715f2E0179223Ba0A536f3EA8c545F2B15dc9a,167,90614994305676530000
0xA24CAa1ef3788495514f58257Fcb400e4ce0977a,71,67712119642349160000
0x321B97BC8628d5Ad4D37F88Ca5c736db04D528b6,12,67948066041018820000
0x46c16b06F179AEd877216Ab2Eca290c0104A7528,227,88741015062429710000
0x4B42930c2898864DdA7c307561Fc90E2938AF258,476,3192499603600973300
0x3da0A1110054D40744e45e2Ac7fB119b544D7987,239,81471970470828640000
0xade111C4457527690604f8fE20537B1a40c1C06E,342,68376499028466120000
0x92204886841870444D143cc27B05ad46495fd74e,353,96928650500437950000
0xef87A4022d6b76A3A457B8a1e21b88976365d4C5,499,64395212565831385000
0x56a4cCD223C017421521Ba3F3E5C057dC451ce07,101,96386750518475080000
0xd666A4a72416700cCeCb5Ed5e3369bD3B20CEA8B,148,50849149386039110000
0xa3Ebd365f94fDEbb8084Aa53593d10ebE405Fc2B,273,42204989162421620000
0x938D71fB97ADE26852B003AA125F22B8fC52382F,486,72773508188338230000
0x6a1f8289b32A4bb9f940b59824ed0C1D94052aAF,394,29194135823387525000
0x713be8f7cd2Bf38cE930F8ca4aaD8a5142b47fdF,244,50746398470280310000
0x5a663D48BDfD288e61682d0952eD0FA183eBbc73,425,61908880861572140000
0x48BE2369213f5EF2B51E373a2B58f41be983bd77,214,19864418232445735000
0xc3E7b383A2B983121E120Bde1a24e88A7137550E,496,10536464600541073000
0x836FA1Bf860C134655a5e44dcae95eEcc66aa5B9,92,33465295915210793000
0xDF7066BF226731b24021C0676dFe7713D0A657bF,78,17507760390294114000
0x993Fdff1D3Dab3534362e5C8Fb30654De1eFb2cf,50,81185683174379540000
0x729873023D8E9ff2CA8Bc43c42Ae91Fe0DB35792,348,54998546084893540000
0x7D3327042961bD6A26922D0ED223CCacBb2Bc892,361,94437609205855040000
0xe590F34D152eE5b63D5d4E07c1763c8668ed18d5,399,13814803232140681000
0xDfE758033CfD2c81E88f170ef5a0dEeB72ee6094,318,5253325399407194000
0x31Ea4E307896F4020c483160C3f3EC5b65eBd0a0,204,4562510806405484000
0x2BDdB498eD7bdBF835f19F4060Ef56C654224052,69,99723303019423370000
0x77B55ab9710f7C75BC0e29f912DA3A7aB2137e4F,135,34022493846031440000
0x872AC2560c95430Fd03A8c564d41625860235Eb6,266,71319056989465460000
0xd096D0E0d41f534a2d7a76DDe956D6fAb3586c78,66,88009846246314930000
0xf94C40C46E432289229589D89138469EbF7Ef07A,128,25364972241108140000
0xa9A5E1031FF035a9bEB54D686De31e283f15358c,311,6974884144856852000
0x06563E7b3d6323a9806C053bc6667bC8313471D6,378,46643628476210770000
0x062133f85b74F1A3db63B197952584D7e8b604c9,62,73200558025534554000
0x55898aB7cC9b6749313b959F8884EA8c04abc7C8,306,55718532329636150000
0xad33b80064329af18F861cb565b9b0B36a1CD9e8,485,48654929235886900000
0xB66Cfc3E1c3A8dedffc8e31A487E5877e2AAf17E,458,28861436052662560000
0x3401C7fbA64D0bEE6E29657CA64FEe81daA038dd,114,13558889545891906000
0x3e2B3E598B331d9aeB1e976900A100f08a6cbBF8,284,69375644382197720000
0x435e8a76C319D96630A1BfaA4CAb50B47e001a52,307,98046331564567120000
0x1f9Fd2f23278f701eaeD86b1c347F7D5155cE15b,366,89790650397611440000
0xf43b8C9678301b2fc8E6A0D55Fa9bEe46C727C51,437,27446917881210143000
0xC0D21737F7C8779e32A75c17B2a1E855d62628e0,93,78907315880915170000
0x279293E700dDab20531A396E6daFB84eF9B78641,22,97804897564130460000
0x645523ab43748821f6eF521641E58C5065f0D7b7,130,59487052641758980000
0x0A432Aa32C71CB916D4051d2382fa7998699D78D,53,92341370056399490000
0x1b4C6fd898751C3Af18d9dCC268a2e2E80a6f685,453,43196560196666890000
0x4011A8367cc4A7FF26DB3c46D6c2260D05941166,478,82619551636223970000
0x9E90369C35c46056c775D824Ee04F7C252F8A4E4,176,10348113226271050000
0xeb17c9f419B55FB819D0D04794e933CF94707A47,463,75154602974549080000
0x1D877f15b2200df7847093e90781F560E31a9F5A,449,80027128326416830000
0x1Fa7C76C604A96836E62b913f1701AbDB3B2b186,433,80716845490922980000
0x672231F725bA4D9253414dd3d2bA9F534E22fA1C,299,40206484709365785000
0x174b1C0f218795a0436aeD994951450852A01eB0,217,13673383524205730000
0xB4EECecc73CD217BaaA0Ec0a368DbB603Ae4184e,301,22570115149377900000
0xdaf2C75166470189ec6243e6B40D19CC5ee7fD76,474,16562654852530213000
0x0b2a67Ead58Eb500317467aD5ACd26564Ada1d35,491,28308217034117390000
0x117AF4fDF731174DDbEfd0d1D22eE16304E490F7,465,31251099059246924000
0x5f5d742C7eD4366e76BdC2A39879A45A9c75309E,445,71047993637811850000
0x31e2a025C14bfC37Aa824f2aB97Cd24dCe288A11,328,26879210824931920000
0x8CCe1E775A94c5b1BF1eA254F2D0a25720c0D3ca,312,11825191201971030000
0x807A843AFfeE5Fb7ba8062f1C7671A2a5C305c04,153,61574742531954250000
0x6655DA3164967D864be8A4B26C05665D53689b57,210,55447793662889630000
0xf6d478b252e6b0F3918b080E7de17fB7E5736B51,51,39448326299141054000
0xA8a8a8215F825bf593A4C433E425f5760e5156E9,105,37960774085345485000
0x13314287b71353bEA00439Ea28Ec3707296D5FC1,113,17642249585179103000
0xbE6a2DC060F8A6Ba0C3e11Cfd217167320a61537,447,74608992923531510000
0x44b99A755966E035ca29a81D5696B75f18864769,64,52895129692599840000
0xB3B55F95Cd6bc22EE9371020Ab1e1bfCe9C28Dc8,202,71707291063818150000
0x49dAc3CcF8C21375547C6049a9Ecd3ef644DBcDe,231,39642397571765130000
0x82f67F325fcF91C3804A5bF237C6420242D01939,417,76033700271187120000
0xAA473f9E9a6cb8731dAcFA7803f11e8a098A191f,175,25550519241712234000
0xee59731D906D419Ee713f51CDeDc1Fd7CA4F8EC3,83,28694925211399557000
0x0C4641Fe624161A5106ce9784061C7013aF28428,455,14164282957784801000
0x59149BC3eD9D86BF527E28cF80c61167228783Be,34,64809427078309610000
0x79B87035e424f5381D0c2b309416688929c4475e,337,82535091921687040000
0xc6485c35eFc4c5E172cA5b5B081db99F612c1198,448,96141237054797070000
0xF3c0Ce774653193229c25713f1835808CD224b5E,193,34724050652948636000
0x1d169685AbBDf00d1Cd71F6C4DD6376e448434A2,222,59819581725029260000
0xe80357b1b46591Bca0f538e1d00d3E8d7D396Bb4,291,59498075842444730000
0x987645dFC59Ec031e00A4f072Ef153c14B00c3C5,459,79624853033787570000
0x6d1891Ba4F8b64eA70Fd7f98f0a13b8061632e3B,200,30493606514615767000
0x1423c1475C67235CDA2452c761ef283B72497BCD,297,78021386381239100000
0x2161fCFf5eD0c7Ee3cC67D0201C670c88625bB54,241,69227745783619920000
0xE8294286232aa0877F2F18a225BFB86c6C581618,315,64119444164755790000
0xCEA4322b7E2410eA219BACF65222A7aE45E5a8ae,375,83203610782961550000
0x773c89920A2E29487Bb584f79dedc8C80Ca52BEc,345,8540244667787111000
0xdD3758259d896C106109571Ee7ee93875F3E884b,147,92541986009228670000
0x6Ac7cC597DA6378A73299f4Fee1fFca77E48D2C3,94,48219341145480170000
0xDf2E92D83E035053C663e06EEbcEAe258691918B,43,84783665024371160000
0x9899Ad2026B22918dcb6033f86e07e1586F8D602,484,77151207997545400000
0x5282FFD6F9db1522d93763A141D63F5d733A4ebc,274,68656381372540850000
0x00434FaC971E4101FDd66B8B19B839d5d565e03c,286,52318584158775730000
0x7115399dEf0E9A82979487C236fC6CC25E6E8e38,489,17026960930521917000
0x484e635cFbB40EF493a7368e328Eb302Fc9f919D,171,29399906342332203000
0x4A45C744DEB33f9011b631Aac0897864248CF2B5,5,62422192054599380000
0xe2965400928C6441bFFB74381394bf4021336fDE,8,80687690992194220000
0x3459A5B0980672505870447986Afaa102dbCB614,438,24520116277532720000
0xcd01A942691A94DCc79fFA96b913210F261d9adc,180,31664295553678914000
0x481Eb617E3Ac61F3D8064FdBafE8Dc98949AB9F5,300,95462877846280030000
0x5FcEc7e9Ab5e1Ea2B4a9855fED0443b716d7aE65,245,65977168713937486000
0xFA6512273783AbD6eBC9Cb0b81ec63E77C748183,194,41166010028769870000
0x9a9DCeD8737E72a10DF5e958DD8bC6fac6B4a34d,206,51727918065496770000
0xEF4384939cA22249990703CaB5a4Dd8f13dB03B9,225,3604744570651186000
0x97156bCf209Acb3BBEf24a2223F93582E8024bCF,283,53285992389973470000
0x439750bE8A39d5c77B6D1A077C1B704094927bc9,456,3725022489855933400
0x205516547baDB1f24821D88D5C9435093e6dF3Ae,10,13647754633126863000
0x1E1001e8757d797eB424B3f3171dF5CC8F37F1F1,9,75753354028830830000
0x197686c23491AAD0c197B627c7525f7353956416,195,95779288847573000000
0x0c5382411364fdd8746d7149d696F513a072e990,440,60695108014149165000
0x658B5a3bbd8c309827783569FAD59d31F4CfbD54,184,31224419258026770000
0x0d8B265Fb9B3c252547b10A58AcC28c559c1e8b3,177,78882409515440650000
0xe540551971e039d902084dD33d6327DaF1bdbA9b,391,6218463645980643000
0x82724b7E03edB85D04D9C460622470357eaA6D6A,326,99597432878268190000
0x849A08CCF46E9feB2B08aC23bd33F082784074ef,166,36954506465099640000
0x7B1A181Fa56eeD13672A9182bae2126642126279,377,37083566121493260000
0x161CfEB9B8906e2809160a9ce9E5A718c5A76A16,305,78210816173970770000
0x11aa6d32D464fDA925931b2E77a427a76980703B,277,65371181888402900000
0x89024328b5A7CEEa266Ad096c6f9c9f1cbe8CB39,372,65728280280391885000
0x2f9Aa4DfFc3FAadAC0C988ce304fA6EB936f3f90,319,75782976164761220000
0x5738aB51E908ed378D31F5F4787Ee1c537055EdA,196,36952509957252325000
0x1021fD4F49e8C7EF31c92f388Ad745659fC59298,150,19160803294906925000
0x53D9594FF1d1e10e554B70ac199D66f1b40B4CE2,170,84287711620521210000
0xc439D1e7AfdBC93B3a45DF92DFe74E0538CEC571,124,12684378339932990000
0x018dE4Cf0A078784491123d31dB709B864939739,479,87008418562563930000
0xBe661a5c431cD9673Ddc3BB57B80d7a7B86B76a3,320,34317799337440990000
0x7760D689911a1141a01F3Ec050c6BCdc74036F94,325,96840125255077220000
0x230c863CA47a50D7d0e049087ccA4b661bbeB550,131,6144686766683672000
0x0F06086683cB71F29129DE34C1225909De460F9a,331,28195806615580144000
0xb0e37b60b443e19FF6c65afE3b522d31dC4C3f53,404,17004030015139348000
0x46991d84AD6Ca2685B94708F779eF32b6Ef553Fe,354,28195645452041294000
0xcaB99A44ee08Cd28485b61c269B105559a325b62,61,72938929175324295000
0x81593d36C4d6DA7CbC1FbBA5EAba9825f3a2e29e,7,79664769461384530000
0xAd4EC4A00d3A3B959c0eCf0439eA1C8910e13a57,357,74206957811866500000
0xa96D263E794A19EEBD50Ec6c6AE11Ad16bAe0BC0,363,36486937635607265000
0xfE0785dF21bD8C6203976c6d0cCd13E118F196Ba,258,36116513465356740000
0x8655A1314d99d29aEC67C6f8002f9F1bCA300335,165,14421858171186820000
0x17d4446f3132a2fcc7df08b9227a97023Ef18150,371,88061459080400260000
0xb09a813800B17076bE265C14856a46b0da213086,260,75458657958463620000
0xdA11977b039250857A76993F9c608D427AcF9e15,38,35554808158168670000
0x9FAFccA41F39F05F39Be29D0061f9A7CC78fCA39,432,86649623884906250000
0xD7A5F26EDa3D7d4CbcD98E48c2545e6Ce30Bde97,80,83922616392423420000
0x2C2c9e88d295694EC71fE801e91D5ba5F1E7F280,187,80447730746351500000
0xfdEed170Bf1cE243020717B01E2db716e6149F34,382,51894922553840450000
0x24E328B0e365c183CDFF2feC75e8fE39262674CF,16,94726738132132090000
0x76Ec528807DBA7AF1c4d6C81A5CfDF12B7bdB07D,384,44724047377467930000
0x3f6fC55D575CDFEa2874A8488e570F007C5D2E61,454,18044992480997913000
0x3BcFeC8Da7a12152BA34a1A53bEB9EaA34D5018D,149,18029718958217410000
0xf71680E79bDC00216bb2FBef87Cb736891059A0d,127,26742676104202580000
0xE8310d95676202F284ac8Cfe2E54FA9a52Dea1C0,450,38657582209173750000
0xC82E86c443cD14F67c5B7AC1b2EEEEe5690B6223,427,1115452282052920000
0x0Fa4D401Aaa9B7739a0033fC1C67110708162010,443,66618619851490560000
0x5c66D1324754778C93602f0e96d42B907c620745,139,41129276207726590000
0x2736BAaA901F99340b9f36751C8B2D70b911b0cC,461,40336306603417805000
0x0fAE3fcFAdd1Bc97bA5B08B570dce842b5B564c6,287,33306698281979675000
0x38Ed2E9CEc1c58f82aCd19272D41F81f3d178C3F,360,93750915024734670000
0x76ea37630C2d9342FC4A6fDF39B956ebc4eeE777,236,5360313178201869000
0x455947Ad8b024a87B0CF54eab04E247020D96a77,395,58743660703878816000
0x36d922faa2cDFb23c15357c9bE5c768A1B144d8C,74,57294428789264160000
0x26E767EfdD285203e9a26C3ceec51DFE63f093e4,362,48484760188283675000
0x4B7B21deBf2525D899366D7Bd1f6D57Ea818cC52,412,219129689036257060
0x6260928b6d8B9e37cA6A1Cd155A0b4aF535c10E1,88,86814732974694760000
0x0228fB7e10F8B03309BBd92df7e3182984fF55d9,344,72328417356804110000
0xF687b3b9fE5327D650bdEc1e4A7b9d3b8c51B2E7,464,41821015444316020000
0xE3e7a5ebF13198fAF1902B8452F328970eCAadF2,95,28995926310808007000
0x27e0cb9fDEf650bb70D293B6E193B57F7A9A5Be3,483,80533694435058910000
0x6dbF18e9c325Fbc4753dDdcCe51acfC002178842,85,91549663911783370000
0xE89368a3AA8F808672d49cdbf322249435e9e5cb,397,13884938135154123000
0x5EdCBfDd7a6E633F9002BF13F38D0085541b2693,211,37647565161489195000
0x8b50b9F733c1cE39dB87C78383aa8971ce123f5D,272,35715485761049950000
0xD8667DC7CA0525b5e91ffC23e6cbA5996366BD0D,145,76967227367109840000
0x2438d1D49e39eBffdE21950e0f591ed133452B99,470,8752853053687093000
0x1714768E30a4A57199236714Cc1d763245269584,205,40083965192840900000
0xCCF097f8585dF0192a26c99F8B013B8273435245,349,27191069230116536000
0x4E126EcdF95E7eb5D05BedaC48aFAe3E7cbDEAF1,219,17552245404208499000
0x7baC8CAA29dD369CCb42cf39E76b35b23F303Ed6,497,37324097332105070000
0xf8eD3Bf46127CdebA49E688cb5D500752c1C7725,270,55323183478880480000
0x10674FCeeD955a14926c99Af04827bD3496DDab1,316,96945323516114670000
0x82b36f10008299B318a51F6271eD6B4524797a27,111,80687233573117200000
0xE784b24AE35b76C08A9e32a540F14c09Cf7ec6c0,359,67188377428409350000
0x220559e84cC45452D71E2c9C5098028a111D58B9,1,62340164049364560000
0x106A45aA6447d4E87B1F6E7FE1D9C32639D01E50,303,89394913208966320000
0xae5A9fbcb2192F519C086AE612C3D683c80fB3F6,29,46159053472382400000
0x8Ad8B698dAC326824bAc07B5Ef6E773425A29678,32,60775053938930590000
0xC0b4533791E4f1e4b42b8aC4Cb810Ddeca9924FE,110,57222729910117230000
0xa029603c51101d39713CEcbD8213edb8694151A6,98,4311037197790468000
0x600cb19bBBDf67c2e3A984C118396ed24657965e,302,45336102576959260000
0x1e96a4D5a4D7414188131F84e651077be528fe64,229,83180304428795940000
0x3d7eCD2886219F469b90Acc9133d23Cc37D9D9D5,24,84020191054392620000
0x343cc3aaFE8490700D66e18F85596Dd7BC242b59,434,95868861234873430000
0x8429c554C7F1De7b4C3F946D83Bff84EAC562ff5,65,42494372217862940000
0x3D6d9Ab5BE89099f1CadFE8C38E6a6dE6df3B486,387,24353452398926080000
0x848b27E0fd512a7Bb3c20178AEFDe199609B19DB,259,93035873618384750000
0x2CbED44AD527456310753D7Dd1Fe82596cfD3183,309,5227886003916304000
0xa1f7E3c38Db316334Fb25987663490f570c5332d,234,62833860683058080000
0xE535FE2438fbb157C915B801f1f09B237793ce18,400,60320320344767440000
0x3638B814299Ad950916cfE97029f7696AF8Cd9D9,90,38956634376479200000
0x2c4d55f0013d6ed081c3f11478F01FFb0DAE5F77,347,97110819876962860000
0x80B5251A86D82356Fb2E15BB5B0EaC3f85Ddd69e,159,50216914512287160000
0xB2D784f7c879Bf463786588A94cF7a1f32EbfE4F,242,51348531032156970000
0x89Fe22571d796Eca947bE94Fa7682970d990F219,238,76574668659683850000
0xeb1174e393a55C27B32fffE1c1705949D13bb398,271,36158110010100410000
0x2b46A2C21a3548b3ac3090a3fC796E2F98B67b4f,224,57145047693795400000